Age,Attrition,BusinessTravel,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,PromotionRatio,IncomePerYear,RoleStabilityRatio,AgeGroup,SatisfactionScore,LowSatisfactionFlag,Cluster
1.5413689168784943,0,1,1.238346979874232,-0.8875151110697495,3,4,1,0.8910731041795485,1,2,2,-0.2173700810363129,0.2821916664646098,0.9237707881769818,0,0.7626976284195812,3,4,1,0.2246132147839056,0.1557070814399298,3,-0.4911735278257753,-0.8915894197262932,-0.3687152874355457,-0.5952272282818631,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0.2,391.57142857142856,0.2,2,3.333333333333333,0,8
0.4463504035345031,0,1,-1.161423979236846,-0.8875151110697495,4,4,1,1.0878991692650386,3,4,2,2.024203226261105,0.2224617688549797,-0.6780493930322936,0,1.036019304133083,3,2,0,1.392248904996507,-0.6201892226844657,3,2.447870241118145,1.5932911412551394,-0.6791456840737199,-0.0345197463373974,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0,696.304347826087,0.4347826086956521,1,2.6666666666666665,0,4
-2.072192177156677,0,1,0.023586886935773,0.0996387436715968,3,4,0,0.1529753601089609,2,1,3,-1.0898109275376,-0.6449568853724008,-0.6780493930322936,0,-0.8772324258614291,3,1,0,-1.3322343721662295,-0.6201892226844657,3,-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0,1200.0,0.0,0,2.6666666666666665,0,5
-0.9771736638126856,0,1,1.6697107679789092,0.8400041347276065,2,2,1,0.1037688438375884,4,2,1,-0.1792763164862096,-1.3336074695775475,-1.0785044383346123,0,1.036019304133083,3,3,0,-0.2943359808661394,-0.6201892226844657,3,0.161947309717318,-0.339393739508197,-0.6791456840737199,0.8065414765793012,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0.0,566.1,0.3333333333333333,0,2.0,1,3
-0.6486681098094882,0,1,-1.4489998379732976,-0.270543951856408,3,2,1,1.6783773645215088,4,2,4,0.0905722502709465,-0.2912153505878387,0.523315742874663,0,-1.1505541015749308,3,2,1,-0.1645986819536281,0.1557070814399298,2,0.161947309717318,0.7649976209279952,1.4938670923934996,0.8065414765793012,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.7777777777777778,629.9090909090909,0.7777777777777778,1,2.6666666666666665,0,2
0.2273467008657048,0,1,0.8168996006915014,-1.010909342912418,3,3,1,-0.8803614815898617,4,3,4,0.6617659041954002,-0.4737780258699787,-1.0785044383346123,0,0.4893759527060795,3,1,3,1.0030370082589732,1.707499689688721,2,1.794749403575051,1.5932911412551394,0.2521455058408027,0.8065414765793012,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0.1578947368421052,480.65,0.5263157894736842,1,2.6666666666666665,0,3
-0.1011588531374925,0,0,0.7499638404683617,1.827157989468953,4,2,0,-0.929567997861234,3,2,2,-0.1765097302339675,-1.0380498821115427,1.7246808787816197,0,-0.0572673987209239,3,3,1,-0.0348613830411168,0.1557070814399298,3,0.3252275191030913,1.041095461037043,-0.6791456840737199,1.086895217551534,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.0,472.8333333333333,0.8,1,2.333333333333333,0,0
-0.5391662584750891,0,1,0.2566224966015182,-0.270543951856408,3,4,1,1.235518718079156,2,2,3,-0.2169444523821218,0.3755108476711848,-0.6780493930322936,0,-0.3305890744344257,3,3,1,0.2246132147839056,0.1557070814399298,2,0.9783483566461848,1.041095461037043,0.5625759024789769,1.086895217551534,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.2857142857142857,391.7142857142857,0.5714285714285714,1,3.333333333333333,0,2
0.1178448495313057,0,1,0.1153136694637791,1.950552221311621,2,1,0,0.743453555365431,2,3,2,1.1827353769253042,1.7418498231084163,0.1228606975723441,0,0.4893759527060795,3,3,1,1.0030370082589732,-0.6201892226844657,3,0.4885077284888646,1.041095461037043,-0.6791456840737199,-0.8755809692540959,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.0,603.05,0.7272727272727273,1,2.0,1,6
2.3078818762192883,0,0,-1.0225942543295936,-1.010909342912418,4,4,1,-1.6676657419318217,1,2,3,-0.1794891308133051,0.3854892540953818,-0.2775943477299747,1,-0.6039107501479274,3,4,1,0.0948759158713943,-0.6201892226844657,3,-0.3278933184400019,-0.339393739508197,-0.3687152874355457,-0.5952272282818631,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0.1666666666666666,435.38461538461536,0.5,2,3.6666666666666665,0,3
-0.6486681098094882,0,1,-0.2763844829531117,-0.5173324155417446,4,3,1,0.9894861367222936,3,1,4,-0.3580403512464708,-0.5953459351225199,-1.0785044383346123,1,-0.8772324258614291,3,3,1,-0.6835478776036732,0.9316033855643254,3,-0.3278933184400019,-0.6154915796172451,-0.6791456840737199,-0.3148734873096303,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,0.0,688.7142857142857,0.3333333333333333,1,3.333333333333333,0,0
-0.6486681098094882,0,1,-1.7266592877878024,-0.8875151110697495,3,1,1,-0.1914702537906465,2,2,1,-0.0198783854916433,0.493143610728268,0.1228606975723441,0,-0.8772324258614291,3,4,0,-0.2943359808661394,-1.3960855268088614,3,-0.8177339465973219,-0.6154915796172451,-0.3687152874355457,-1.1559347102263289,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0.3333333333333333,641.0,0.6666666666666666,1,2.0,1,1
0.8843578088720997,0,2,1.1069545616584395,-0.270543951856408,3,1,1,1.5307578157073911,3,3,1,-0.2752555780063022,0.8425283765107159,-0.6780493930322936,0,0.7626976284195812,3,1,1,1.6517235028215294,-0.6201892226844657,3,2.774430659889691,1.3171933011460917,2.114727885669848,1.9279564404682328,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,0.36,208.4,0.36,1,1.0,1,0
-0.6486681098094882,0,1,-1.5134564959659504,-0.8875151110697495,4,3,1,-1.6676657419318217,3,1,4,-0.8104836106516081,-0.9228063149588448,-1.0785044383346123,1,0.7626976284195812,3,2,1,-1.072759774341207,-0.6201892226844657,1,-0.8177339465973219,-0.6154915796172451,-0.0582848907973714,-0.5952272282818631,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.6666666666666666,673.75,0.6666666666666666,1,3.0,0,0
-0.42966440714069,0,2,-0.6185005907602695,-0.5173324155417446,4,4,0,0.3990079414658235,3,3,2,1.1437903550668187,1.272021475557844,1.324225833479301,0,-1.1505541015749308,3,2,2,0.0948759158713943,-0.6201892226844657,3,0.4885077284888646,0.4888997808189471,1.8042974890316736,1.086895217551534,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0.7272727272727273,913.6923076923076,0.5454545454545454,1,2.6666666666666665,0,4
0.2273467008657048,0,1,-1.6993891632524494,0.0996387436715968,1,3,1,1.629170848250136,3,4,1,2.2482967126927185,-1.258980232799398,-0.6780493930322936,1,-0.3305890744344257,3,4,0,1.2625116060839956,0.1557070814399298,3,2.284590031732371,1.3171933011460917,2.7355886789461965,1.6476026994959998,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0.5,775.8181818181819,0.4090909090909091,1,2.6666666666666665,0,4
0.6653541062033014,0,2,-1.5308102115793571,0.0996387436715968,4,3,0,-1.6184592256604493,3,1,4,-0.8615590491545398,-0.5113024556623815,-1.0785044383346123,0,1.036019304133083,3,1,0,-0.2943359808661394,1.707499689688721,3,0.161947309717318,0.7649976209279952,-0.3687152874355457,0.8065414765793012,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0.1111111111111111,245.5,0.7777777777777778,1,2.6666666666666665,0,0
1.3223652142096962,0,1,0.7152564092415487,-1.010909342912418,2,3,0,1.1863122018077836,2,4,3,1.587721041388134,0.4914571195016431,1.7246808787816197,1,-0.8772324258614291,3,4,0,1.7814608017340408,-0.6201892226844657,3,-0.0013328996684553,-0.8915894197262932,-0.6791456840737199,0.8065414765793012,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,0.0,537.0769230769231,0.125,2,3.333333333333333,0,3
1.6508707682128936,1,1,-0.1970532115775388,-0.1471497200137397,4,3,1,0.9402796204509212,2,2,2,-0.3325026319950049,0.4826030405618627,-0.2775943477299747,0,-0.0572673987209239,3,1,0,-0.0348613830411168,0.1557070814399298,2,0.161947309717318,-0.6154915796172451,1.4938670923934996,0.8065414765793012,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.7777777777777778,411.75,0.2222222222222222,2,2.0,1,0
-1.0866755151470848,0,1,1.0350605969743265,-0.5173324155417446,3,3,0,0.9402796204509212,3,1,2,-0.8566643196313423,0.9310691659085204,-0.6780493930322936,1,-0.8772324258614291,3,2,0,-0.9430224754286956,-0.6201892226844657,2,-0.4911735278257753,-0.339393739508197,-0.3687152874355457,-0.5952272282818631,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.2,495.6,0.6,0,2.333333333333333,0,0
-0.5391662584750891,0,1,-0.5317320126932368,-0.1471497200137397,2,3,0,-0.043850704976529,2,2,2,-0.2714249201185824,1.449103054353453,-0.6780493930322936,1,-1.1505541015749308,3,4,0,0.2246132147839056,-0.6201892226844657,3,0.9783483566461848,2.145486821473236,2.7355886789461965,1.3672489585237668,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.7857142857142857,373.4285714285714,0.8571428571428571,1,3.0,0,2
-1.0866755151470848,0,1,1.4242796471607309,-0.8875151110697495,3,4,1,0.3990079414658235,3,2,3,-0.4310356654402441,-1.2748613585167818,-0.6780493930322936,1,-1.1505541015749308,3,1,0,-0.8132851765161844,0.1557070814399298,3,-0.3278933184400019,-0.063295899399149,-0.6791456840737199,-0.0345197463373974,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,0.0,746.3333333333334,0.6666666666666666,0,2.6666666666666665,0,2
-0.6486681098094882,0,1,-0.2763844829531117,-0.270543951856408,3,4,1,0.349801425194451,3,2,4,0.2220915044159958,-1.0076930400322954,0.523315742874663,0,-0.8772324258614291,3,4,3,0.2246132147839056,0.1557070814399298,3,-0.0013328996684553,0.7649976209279952,-0.3687152874355457,0.8065414765793012,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,0.125,539.0714285714286,0.875,1,4.0,0,2
-0.5391662584750891,0,1,0.5342819464160231,-0.8875151110697495,4,1,0,0.3990079414658235,4,2,4,-0.3082417987061123,-0.5278862860575259,1.7246808787816197,0,0.2160542769925777,3,3,0,-0.1645986819536281,-2.171981830933257,2,-0.0013328996684553,0.7649976209279952,-0.6791456840737199,0.8065414765793012,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.0,459.54545454545456,0.875,1,2.6666666666666665,0,0
-0.9771736638126856,1,1,0.8788771564536676,-0.8875151110697495,4,1,1,0.8910731041795485,1,1,4,-0.6468293931151309,1.4649841800708372,0.9237707881769818,1,-0.6039107501479274,3,4,0,-0.8132851765161844,0.9316033855643254,2,-0.6544537372115486,-0.6154915796172451,-0.0582848907973714,-0.5952272282818631,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.5,577.3333333333334,0.5,0,3.0,0,0
-0.7581699611438873,0,1,1.1714112196510924,2.320734916839626,2,4,0,-0.0930572212479015,3,2,4,-0.155015483197317,-0.3343614178023245,-0.6780493930322936,0,-0.6039107501479274,3,4,2,-0.0348613830411168,-0.6201892226844657,3,0.4885077284888646,1.041095461037043,-0.3687152874355457,1.3672489585237668,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.0909090909090909,481.25,0.7272727272727273,0,4.0,0,0
-0.6486681098094882,0,2,-0.01112054429104,-0.270543951856408,2,3,0,-0.8803614815898617,2,3,3,0.5191803050413824,-0.0392254531429759,-0.6780493930322936,0,2.4026276827005915,4,1,1,-0.1645986819536281,-0.6201892226844657,3,0.4885077284888646,1.3171933011460917,1.8042974890316736,1.3672489585237668,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.7272727272727273,813.0,0.8181818181818182,1,2.333333333333333,0,8
0.2273467008657048,0,2,-0.3234874253323581,-0.270543951856408,2,3,1,-0.5851223839616266,2,5,4,2.7173394896113083,0.9595989758255908,-0.6780493930322936,0,-0.0572673987209239,3,1,1,1.2625116060839956,-0.6201892226844657,3,2.284590031732371,1.3171933011460917,3.3564494722225446,-0.3148734873096303,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0.5909090909090909,876.0,0.4090909090909091,1,2.6666666666666665,0,4
0.2273467008657048,1,1,0.8912726676061008,-0.7641208792270812,2,4,0,-1.2248070954894692,3,2,3,-0.2692967768476269,0.4869598095639769,0.523315742874663,1,0.7626976284195812,3,1,0,0.0948759158713943,0.1557070814399298,2,-0.9810141559830952,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.0,402.9230769230769,0.0,1,2.6666666666666665,0,2
-0.42966440714069,0,2,-0.7300601911321688,0.0996387436715968,3,2,1,-0.9787745141326066,2,2,4,-0.3876215427127521,-1.4048617239024472,0.1228606975723441,0,-0.3305890744344257,3,3,0,-0.2943359808661394,2.4833959938131165,2,-0.0013328996684553,0.7649976209279952,-0.6791456840737199,-0.8755809692540959,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,0.0,468.2,0.875,1,3.0,0,2
1.103361511540898,0,1,1.6845853813618292,-0.5173324155417446,5,4,1,-1.1756005792180968,3,5,3,2.5104839636744347,0.2897808769844217,0.523315742874663,0,-1.1505541015749308,3,2,1,1.2625116060839956,-0.6201892226844657,3,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.8755809692540959,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.25,831.8181818181819,0.5,2,3.0,0,6
0.6653541062033014,0,2,-0.6036259773773496,0.0996387436715968,4,3,0,0.7926600716368035,2,2,3,-0.2652533046328114,-1.1364285369979923,-0.6780493930322936,0,-1.1505541015749308,3,2,1,-0.2943359808661394,0.1557070814399298,4,0.3252275191030913,0.7649976209279952,-0.6791456840737199,-1.1559347102263289,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,0.0,525.7,0.7,1,2.6666666666666665,0,0
-1.0866755151470848,0,0,-1.4688326558171907,-1.010909342912418,1,3,1,0.349801425194451,3,2,2,-0.0328600594444718,1.095361519568891,-1.0785044383346123,1,-0.6039107501479274,3,4,1,-0.6835478776036732,-2.171981830933257,3,-0.3278933184400019,-0.063295899399149,-0.3687152874355457,-0.0345197463373974,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.1666666666666666,907.0,0.6666666666666666,0,3.0,0,2
1.869874470881692,0,2,0.3111627456722245,1.3335810620982798,4,4,0,-1.7168722582031943,3,2,3,-0.3478252635458844,0.3614567541159777,0.1228606975723441,0,-0.8772324258614291,3,4,0,1.1327743071714844,0.9316033855643254,2,-0.4911735278257753,-0.339393739508197,-0.6791456840737199,-0.3148734873096303,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.0,231.8571428571429,0.6,2,3.6666666666666665,0,0
0.6653541062033014,0,1,0.49213720849775,-0.270543951856408,3,3,0,-1.1263940629467242,3,3,1,0.7409328338749445,-0.7098867975974575,2.1251359240839385,0,0.2160542769925777,3,1,1,-0.1645986819536281,-1.3960855268088614,2,-0.9810141559830952,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0.0,907.7272727272727,0.0,1,1.6666666666666667,1,3
0.8843578088720997,0,1,-0.6284169996822161,-0.1471497200137397,4,4,1,0.448214457737196,3,2,4,-0.5972436549018679,-0.7076381426286243,2.5255909693862573,0,-0.3305890744344257,3,1,2,0.0948759158713943,0.1557070814399298,3,0.4885077284888646,1.3171933011460917,2.114727885669848,1.086895217551534,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.8181818181818182,284.38461538461536,0.8181818181818182,1,3.0,0,7
0.3368485522001039,0,1,0.7970667828476081,-1.010909342912418,2,2,1,-0.4375028351475091,1,2,4,0.2029382149773964,-0.1461771050981017,-0.2775943477299747,1,1.855984331273588,4,3,3,-0.6835478776036732,-0.6201892226844657,2,-0.4911735278257753,-0.339393739508197,-0.6791456840737199,-0.5952272282818631,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.0,1065.2857142857142,0.6,1,3.0,0,2
-0.8676718124782865,1,1,-1.2010896149246324,-0.1471497200137397,4,2,1,0.5466274902799411,1,1,1,-0.9330646630586444,-1.342742630388432,-0.6780493930322936,1,-1.1505541015749308,3,4,0,-0.5538105786911619,0.9316033855643254,2,-0.0013328996684553,0.7649976209279952,-0.6791456840737199,0.8065414765793012,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,0.0,264.875,0.875,0,2.333333333333333,0,7
